localidad,cp,id_prov_mstr
PROVIDENCIA,4238.0,86
PROGRESO DE JUME,5255.0,86
PROGRESO DE JUME,5250.0,86
PRIMAVERA,5255.0,86
PRIMAVERA,5250.0,86
POZUELOS,4306.0,86
POZO VIL,3712.0,86
POZO VERDE,5253.0,86
POZO VERDE,4301.0,86
POZO SALADO,3747.0,86
POZO REDONDO,5250.0,86
POZO MUERTO,3747.0,86
POZO MOSOJ,4324.0,86
POZO MORO,4324.0,86
POZO MARCADO,4326.0,86
POZO LINDO,4184.0,86
POZO LIMPIO,4301.0,86
POZO LERDO,4184.0,86
POZO HONDO,4184.0,86
POZANCONES,4230.0,86
POZANCON,4238.0,86
POTRERO BAJADA,4301.0,86
PATAY,3745.0,86
PASO REDUCIDO,5250.0,86
PASO MOSOJ,4324.0,86
PASO GRANDE,4326.0,86
PASO DEL SALADILLO,4321.0,86
PASO DE OSCARES,5257.0,86
PARANA,5266.0,86
PARANA,4203.0,86
PARANA,3749.0,86
PARAJE VILLA YOLANDA,3740.0,86
PARAJE OBRAJE MARIA ANGELICA,3740.0,86
PARAJE MILAGRO,3740.0,86
PARAJE LILO VIEJO,3740.0,86
PARAJE LA PAMPA,3740.0,86
PARAJE LA BAJADA,4300.0,86
PARAJE GAUNA,3740.0,86
PARAJE EL PRADO,3740.0,86
PARADA KILOMETRO 101,5250.0,86
PAMPALLAJTA,4317.0,86
PAMPA POZO,4353.0,86
PAMPA POZO,4350.0,86
PAMPA POZO,4238.0,86
PAMPA POZO,4230.0,86
PAMPA POZO,4205.0,86
PAMPA POZO,4189.0,86
PAMPA MUYOJ,4351.0,86
PAMPA MUYOJ,4203.0,86
PAMPA MAYO,4336.0,86
PAMPA GRANDE,5251.0,86
PATILLO,4225.0,86
PELUDO WARCUNA,4197.0,86
PENAL PROVINCIAL,4313.0,86
PERALTA,4319.0,86
POSTA SANITARIA POCITOS,4220.0,86
PORTEZUELO,5251.0,86
PORTALIS,5257.0,86
PORTALIS,4321.0,86
PORONGOS,4308.0,86
PORONGOS,4301.0,86
PORONGAL,4230.0,86
PORONGAL,4205.0,86
POLVAREDAS,5257.0,86
POLVAREDA,4319.0,86
POLEO POZO,4306.0,86
POLEO POZO,4184.0,86
