localidad,cp,id_prov_mstr
DIQUE CHICO,5189.0,14
DIEZ RIOS,5875.0,14
DIEGO DE ROJAS,5135.0,14
DEVOTO,2424.0,14
DESVIO KILOMETRO 57,2625.0,14
DESVIO EL VOLCAN,5299.0,14
DESVIO CHALACEA,5229.0,14
DESPEÑADEROS,5121.0,14
DESAGUADERO,5284.0,14
DEMARCHI,2684.0,14
DEL CAMPILLO,6271.0,14
DEAN FUNES,5200.0,14
DE LA SERNA,6271.0,14
DALMACIO VELEZ SARSFIELD,5919.0,14
CURAPALIGUE,6120.0,14
CUESTA BLANCA,5153.0,14
CUCHILLA NEVADA,5155.0,14
CORRAL DE GUARDIA,5940.0,14
CORRAL DE GOMEZ,5139.0,14
CORRAL DE GOMEZ,5135.0,14
COLONIA VALLE GRANDE,6121.0,14
COLONIA UDINE,2417.0,14
COLONIA TORO PUJIO,5139.0,14
COLONIA TIROLESA,5101.0,14
COLONIA TACURALES,2421.0,14
COLONIA SILVIO PELLICO,5907.0,14
COLONIA SANTA RITA,5936.0,14
COLONIA SANTA RITA,2411.0,14
COLONIA SANTA PAULA,5805.0,14
COLONIA SANTA MARIA,2423.0,14
COLONIA SANTA MARGARITA,5933.0,14
COLONIA SANTA CATALINA,5851.0,14
COLONIA SANTA ANA,6123.0,14
COLONIA SAN RAFAEL,2433.0,14
COLONIA SAN PEDRO,2421.0,14
COLONIA SAN ISIDRO,5189.0,14
COLONIA SAN IGNACIO,5189.0,14
COLONIA SAN BARTOLOME,2426.0,14
COLONIA SAGRADA FAMILIA,5125.0,14
COLONIA PROSPERIDAD,2423.0,14
COLONIA PROGRESO,2645.0,14
COLONIA VALTELINA,2413.0,14
COLONIA VEINTICINCO,2592.0,14
COLONIA VICENTE AGUERO,5221.0,14
COLONIA VIDELA,5865.0,14
CORRAL DE CABALLOS,5870.0,14
CORRAL DE BUSTOS,2645.0,14
CORRAL DE BARRANCA,5221.0,14
CORONEL MOLDES,5847.0,14
CORONEL BAIGORRIA,5811.0,14
CORITO,5200.0,14
CORIMAYO,5184.0,14
CORDOBA,5000.0,14
COPINA,5153.0,14
COPACABANA,5201.0,14
DOLORES NUÑEZ DEL PRADO,5131.0,14
CONSTITUCION,5125.0,14
CONDOR HUASI,5871.0,14
CONCEPCION,5871.0,14
COMECHINGONES,5153.0,14
COMECHINGONES,5129.0,14
COME TIERRA,5875.0,14
COLUMBO,5220.0,14
COLONIAS,2436.0,14
COLONIA YUCAT SUD,5917.0,14
COLONIA YARETA,5137.0,14
COLONIA VIGNAUD,2419.0,14
CONLARA,5873.0,14
DOLORES SAN ESTEBAN,5182.0,14
DOMINGO FUNES,5164.0,14
DOS ARROYOS,5189.0,14
EL FORTIN,5951.0,14
EL FLORIDA,2432.0,14
EL FLORENTINO,5951.0,14
EL ESTANQUE,5212.0,14
EL ESPINILLO,5131.0,14
EL ESPINILLAL,5813.0,14
EL ESPINAL,5133.0,14
EL DURAZNO,5293.0,14
EL DURAZNO,5249.0,14
EL DURAZNO,5231.0,14
EL DURAZNO,5155.0,14
EL DURAZNITO,5801.0,14
EL DORADO,2651.0,14
EL DIVISADERO,5212.0,14
EL DIQUECITO,5151.0,14
EL DESMONTE,5205.0,14
EL DESCANSO,2434.0,14
EL CUADRADO,5172.0,14
EL CRISPIN,5129.0,14
EL CRESTON DE PIEDRA,5236.0,14
EL CORTE,5889.0,14
EL FRANCES,5282.0,14
CAMPO RAMALLO,5225.0,14
EL GABINO,5248.0,14
EL GALLEGO,5249.0,14
EL OJO DE AGUA,5203.0,14
EL OCHENTA,5123.0,14
EL NOY,6127.0,14
EL MOYANO,5272.0,14
EL MOLINO,5220.0,14
EL MOLINO,5214.0,14
EL MOJONCITO,5218.0,14
EL MIRADOR,5891.0,14
EL MEDANITO,5871.0,14
EL MANZANO,5107.0,14
EL CORO,5248.0,14
EL MANGRULLO,5249.0,14
EL MANANTIAL,5819.0,14
EL LAUREL,5248.0,14
EL JUMIAL,5947.0,14
EL JUME,5218.0,14
EL JORDAN,5248.0,14
EL IALITA,5212.0,14
EL GUINDO,5244.0,14
EL GUANACO,5231.0,14
EL GUAICO,5285.0,14
EL GATEADO,5101.0,14
EL MANANTIAL,5873.0,14
COLONIA PRODAMONTE,2413.0,14
EL CORO,5212.0,14
EL CHINGOLO,5145.0,14
EL BALDECITO,5870.0,14
EL BALDECITO,5182.0,14
EL BAJO,5889.0,14
EL BAGUAL,5137.0,14
EL ARBOL,6127.0,14
EL ARAÑADO,5947.0,14
EL ALTO,5887.0,14
EL ALTO,5885.0,14
EL ALGODONAL,5107.0,14
EL ALGARROBO,5221.0,14
EL ALGARROBAL,5249.0,14
EL ALGADOBAL,5885.0,14
EL ALCALDE,5131.0,14
EL AGUILA BLANCA,5184.0,14
DURAZNO,5244.0,14
DUMESNIL,5149.0,14
DUARTE QUIROS,5119.0,14
DOS ROSAS,2349.0,14
DOS RIOS,5297.0,14
DOS RIOS,5155.0,14
DOS LAGUNAS,5813.0,14
EL BAÑADO,5214.0,14
EL BAÑADO,5244.0,14
EL BAÑADO,5248.0,14
EL BAÑADO,5801.0,14
EL CHANCHITO,5218.0,14
EL CHACHO,5272.0,14
EL CERRO,5875.0,14
EL CERRITO,5205.0,14
EL CARRIZAL CHUÑAHUASI,5201.0,14
EL CARRIZAL,5963.0,14
EL CARRIZAL,5299.0,14
EL CARRIZAL,5282.0,14
EL CARRIZAL,5135.0,14
EL CARRILITO,5963.0,14
EL CHIQUILLAN,5813.0,14
EL CARMEN GUIÑAZU,5145.0,14
EL CARMEN,2550.0,14
EL CARACOL,5284.0,14
EL CANO,5821.0,14
EL CALLEJON,5172.0,14
EL BRETE,5281.0,14
EL BOSQUE,5229.0,14
EL BORDO,5871.0,14
EL BARRIAL,5285.0,14
EL BARREAL,5813.0,14
EL BARREAL,5270.0,14
EL CARMEN,5197.0,14
COLONIA PASO CARRIL,5801.0,14
EL FUERTECITO,2428.0,14
COLONIA ORCOVI,5841.0,14
CASA BLANCA,5299.0,14
CASA BAMBA,5151.0,14
CARTABEROL,5871.0,14
CARRIZAL,5299.0,14
CARRIZAL,5285.0,14
CARRILOBO,5915.0,14
CAROYA,5223.0,14
CARNERO YACO,5246.0,14
CARNERILLO,5805.0,14
CARLOMAGNO,5925.0,14
CARAHUASI,5196.0,14
CAPILLA SANTA ROSA,2415.0,14
CAPILLA SAN ANTONIO DE YUCAT,5936.0,14
CAPILLA SAN ANTONIO,2432.0,14
CAPILLA LA ESPERANZA,5129.0,14
CAPILLA DEL MONTE,5184.0,14
CAPILLA DEL CARMEN,5963.0,14
CAPILLA DE TEGUA,5813.0,14
CAPILLA DE SITON,5231.0,14
CAPILLA DE SAN ANTONIO,2559.0,14
CAPILLA DE ROMERO,5873.0,14
CASA DE PIEDRA,5891.0,14
CASA GRANDE,5162.0,14
CASA NUEVA,5155.0,14
CASA SERRANA HUERTA GRANDE,5175.0,14
CHACRAS DEL POTRERO,5284.0,14
CHACRAS,5284.0,14
CHACHA DEL REY,5282.0,14
CERROS ASPEROS,5859.0,14
CERRO SAN LORENZO,5821.0,14
CERRO NEGRO,5297.0,14
CERRO NEGRO,5221.0,14
CERRO DE LA CRUZ,5200.0,14
CERRO COLORADO,5821.0,14
CERRO COLORADO,5244.0,14
CAPILLA DE LOS REMEDIOS,5101.0,14
CERRO BOLA,5293.0,14
CAYUQUEO,5901.0,14
CAVANAGH,2625.0,14
CASTELLANOS,5135.0,14
CASSAFFOUSTH ESTACION FCGB,5149.0,14
CASPICUCHANA,5209.0,14
CASPICHUMA,5209.0,14
CASCADAS,5178.0,14
CASAS VIEJAS,5285.0,14
CASAS VIEJAS,5236.0,14
CASAS VEJAS,5246.0,14
CERRO BLANCO,5191.0,14
CHACRAS DEL SAUCE,5244.0,14
CAPILLA DE DOLORES,5125.0,14
CAP GRAL BERNARDO O HIGGINS,2645.0,14
CAÑADA DEL PUERTO,5297.0,14
CAÑADA DEL DURAZNO,5196.0,14
CAÑADA DE SALAS,5299.0,14
CAÑADA DE RIO PINTO,5221.0,14
CAÑADA DE POCHO,5299.0,14
CAÑADA DE MAYO,5218.0,14
CAÑADA DE MATEO,5221.0,14
CAÑADA DE MACHADO SUD,5963.0,14
CAÑADA DE LUQUE,5229.0,14
CAÑADA DE LAS GATIADAS,5291.0,14
CAÑADA DE LAS CHACRAS,5199.0,14
CAÑADA DE JUME,5221.0,14
CAÑADA DE CUEVAS,5101.0,14
CAÑADA DE CORIA,5249.0,14
CAÑADA DE ALVAREZ,5819.0,14
CAÑADA ANCHA SANTA ROSA,5135.0,14
CAÑA CRUZ,5248.0,14
CAMPO SOL DE MAYO,2679.0,14
CAMPO SAN JUAN,6271.0,14
COLONIA PALO LABRADO,2415.0,14
CAMPO SAN ANTONIO,5821.0,14
CAÑADA DEL SAUCE,5817.0,14
CAÑADA DEL SIMBOL,5200.0,14
CAÑADA DEL TALA,5244.0,14
CAÑADA DEL TALA,5859.0,14
CANTERAS QUILPO,5281.0,14
CANTERAS LOS MORALES,5238.0,14
CANTERAS LA CALERA,5151.0,14
CANTERAS KILOMETRO 428,5200.0,14
CANTERAS IGUAZU,5285.0,14
CANTERAS EL SAUCE,5107.0,14
CANTERAS EL MANZANO,5107.0,14
CANTERAS ALTA GRACIA,5186.0,14
CANTERA LOS VIERAS,5212.0,14
CANDONGA,5111.0,14
CAPILLA DE COSME,5101.0,14
CANDELARIA SUD,5221.0,14
CANALS,2650.0,14
CAÑADON DE LOS MOGOTES,5184.0,14
CAÑADAS HONDAS,5221.0,14
CAÑADA VERDE,6275.0,14
CAÑADA SAN ANTONIO,5131.0,14
CAÑADA LARGA,5889.0,14
CAÑADA HONDA,5280.0,14
CAÑADA HONDA,5227.0,14
CAÑADA GRANDE,5891.0,14
CAÑADA GRANDE,5873.0,14
CANDELARIA,5287.0,14
CHACRAS VIEJAS,5242.0,14
CAÑADA DE MACHADO,5961.0,14
CHALACEA,5229.0,14
COLONIA LA CALLE,5196.0,14
COLONIA LA ARGENTINA,6140.0,14
COLONIA LA ARGENTINA,5137.0,14
COLONIA ITURRASPE,2413.0,14
COLONIA ITALIANA,2645.0,14
COLONIA HOLANDESA,5131.0,14
COLONIA HAMBURGO,5933.0,14
COLONIA GORCHS,2415.0,14
COLONIA GENERAL DEHEZA,5945.0,14
COLONIA GARZON,5987.0,14
COLONIA EUGENIA,2413.0,14
COLONIA EL TRABAJO,2424.0,14
COLONIA EL MILAGRO,2424.0,14
COLONIA EL FORTIN,5133.0,14
COLONIA EL CHAJA,2594.0,14
COLONIA EL CARMEN PARAJE,5801.0,14
COLONIA DOS HERMANOS,2421.0,14
COLONIA DOROTEA,6270.0,14
COLONIA DOLORES,5809.0,14
COLONIA DEL BANCO NACION,2428.0,14
COLONIA DEAN FUNES,5847.0,14
COLONIA LA CARMENSITA,6141.0,14
COLONIA LA CELESTINA,5847.0,14
COLONIA LA LEONCITA,2559.0,14
COLONIA LA LOLA,2650.0,14
COLONIA MONTES NEGROS,5875.0,14
CHAJAN,5837.0,14
COLONIA NUEVO PIAMONTE,2415.0,14
COLONIA MILESSI,2349.0,14
COLONIA MAUNIER,2349.0,14
COLONIA MASCHI,2559.0,14
COLONIA MARINA,2424.0,14
COLONIA MAIPU,2684.0,14
COLONIA LOS VASCOS,2189.0,14
COLONIA LEDESMA,2662.0,14
COLONIA CRISTINA,2424.0,14
COLONIA LAVARELLO,2415.0,14
COLONIA LAS CUATRO ESQUINAS,5135.0,14
COLONIA LA TRINCHERA,2417.0,14
COLONIA LA TORDILLA,2435.0,14
COLONIA LA PROVIDENCIA,6134.0,14
COLONIA LA PRIMAVERA,5933.0,14
COLONIA LA PIEDRA,5801.0,14
COLONIA LA PALESTINA,2645.0,14
COLONIA LA MURIUCHA,2580.0,14
COLONIA LA MOROCHA,2423.0,14
COLONIA LA MAGDALENA DE ORO,6132.0,14
COLONIA LAS PICHANAS,2433.0,14
COLONIA COYUNDA,2435.0,14
COLONIA LUQUE,5850.0,14
COLONIA CORTADERA,2436.0,14
CHURQUI CAÑADA,5246.0,14
CHUÑA HUASI,5201.0,14
CHUÑA,5218.0,14
CHUCUL,5805.0,14
CHUCHIRAS,5875.0,14
CHUA,5871.0,14
CHIPITIN,5244.0,14
CHILLI CORRAL,5246.0,14
CHILIBROSTE,2561.0,14
CHILE CORRAL AL AGUADA,5246.0,14
CHAZON,2675.0,14
CHARRAS,5807.0,14
CHARCAS NORTE,5127.0,14
CHARBONIER,5282.0,14
CHARACATO,5287.0,14
CHANCANI,5871.0,14
CHAÑARITOS,5829.0,14
CHAMICO,5299.0,14
CHAÑARIACO,5291.0,14
COLONIA COSME SUD,5101.0,14
CHAÑAR VIEJO,5246.0,14
CIENAGA DE ALLENDE,5891.0,14
CIENAGA DE BRITOS,5297.0,14
CHAQUINCHUNA,5870.0,14
CINTRA,2559.0,14
CIENAGA DEL CORO,5289.0,14
COLONIA CALCHAQUI,2580.0,14
COLONIA CAÑADON,5137.0,14
COLONIA BOTTURI,2419.0,14
COLONIA BOERO,6270.0,14
COLONIA BISMARCK,2651.0,14
COLONIA CEFERINA,2415.0,14
COLONIA BEIRO,2421.0,14
COLONIA BARGE,2659.0,14
COLONIA BANCO PCIA BS AS,5155.0,14
COLONIA BALLESTEROS,2662.0,14
COLONIA BREMEN,2651.0,14
CNIA VACACIONES DE EMPLEADO,5857.0,14
CNIA HOGAR VELEZ SARSFIELD,5119.0,14
COLONIA ARROYO DE ALVAREZ,2436.0,14
COLAZO,5965.0,14
COLONIA 10 DE JULIO,2349.0,14
COLONIA CAROYA,5223.0,14
COLONIA ALEMANA,5196.0,14
COLONIA ALMADA,5987.0,14
COLONIA ANGELITA,5941.0,14
COLONIA 25 LOS SURGENTES,2581.0,14
COLONIA ANITA,2413.0,14
Total de localidades:,1978
